id,name,lat,lng,?column?,tipcount,checkincount,usercount,photo_count,url,tags
4c1ca72f63750f4754ddb667,Vio's Hähnchen Grill,49.383076,8.682132,"""Fried Chicken Joint""",0,45,15,1,,"{drinks,fast,food}"
4be5343e2457a593f13cab15,Neue Kinderklinik,49.4178869105998,8.66227984936587,"""Hospital""",0,252,78,0,http://www.klinikum.uni-heidelberg.de/Zentrum-fuer-Kinder-und-Jugendmedizin-Startseite.106862.0.html,{}
4da84c5ef7b12d2d9a079af5,Breitwieser,49.3666480369877,8.68397376600424,"""Department Store""",0,75,33,0,,{}
4c40b3d8d7fad13a9c6606da,Gaisbergstr.,49.4039176,8.6929196,"""Building""",0,124,17,1,,{}
568b679d498ede80adbd35b9,Augenpraxisklinik-Heidelberg,49.4055494653463,8.68717213732388,"""Eye Doctor""",0,63,1,0,,{}
536c0aa4498eb3d8eb72904e,Rohrbach,49.3871303504828,8.68402114373485,"""Neighborhood""",0,9,8,0,,{}
5360bdfb498e15d0b8f7b929,Institut für Ethnologie,49.4144214821341,8.69460264681044,"""College Academic Building""",0,3,1,0,,{}
519ba2f4498e702884bac97a,H Montpellierbrücke,49.400539064525,8.67831198801948,"""Tram Station""",0,17,5,0,,{}
4ed238e60aafd18691147dc0,Hölderlin-Gymnasium,49.4084461306678,8.70034508314825,"""High School""",0,6,5,0,,{}
50fd948ce4b03e4eb6b2d6a9,Hotel Heidelberg Restaurant,49.3759600985348,8.66093005681588,"""Restaurant""",0,21,12,4,,{}
4c07dacb708c2d7f0099ca63,Don Robert,49.4061505794525,8.679145,"""Spanish Restaurant""",4,101,58,4,http://www.don-robert.com,{}
4c435222ff711b8d0dcb1405,Gaststätte Essighaus Heidelberg,49.4094880780621,8.70364218950272,"""German Restaurant""",4,122,92,13,http://www.essighaus-heidelberg.de,{}
4d63d506fbc441bd42e82541,Golf Club Rheintal e.V.,49.3878051552396,8.68368132936406,"""Golf Course""",0,18,6,0,http://www.golf.de,{}
524b474211d24378252f11b9,Bei Micha,49.3727626518217,8.70336262552563,"""Dive Bar""",1,12,2,0,,{}
4c35c8f9a0ced13a3c471a6e,Universitätsplatz,49.4112959938354,8.70603767223303,"""Plaza""",2,2084,890,113,,{}
4fcf61153ac6d9ec990371b3,Lidl,49.4166154345244,8.69186523851671,"""Supermarket""",0,48,26,1,http://www.lidl.de,{}
4caad016f47ea143484c8621,dm-drogerie markt,49.4042613246443,8.64675486741482,"""Drugstore""",0,101,16,0,http://www.dm.de,{}
4c0ff6c03ce120a1df50071c,Kupferkanne,49.4114191875913,8.705199734737,"""German Restaurant""",1,20,19,1,,{}
4faa53b0e4b0560131a6466e,Volkshochschule Heidelberg VHS,49.4078742667802,8.68069116444314,"""Community College""",0,353,52,18,http://www.vhs-hd.de,{}
4be57adbbcef2d7fe3d003e5,Cafe auf Salem Krankenhaus,49.423149,8.68388,"""Cafeteria""",0,4,4,0,,{}
518fc80f498e1e45f8c06a14,Willy-Brandt-Platz,49.4037237114489,8.67601130569792,"""Plaza""",0,13,11,0,,{}
4db96ef80cb6ddfae434652e,Wasser- und Schifffahrtsamt Heidelberg,49.4035213867558,8.67478378339531,"""Government Building""",0,2,2,0,,{}
4bb5aede1344b713c2899c04,Siegel Backhaus,49.40160678324,8.62935267246072,"""Bakery""",0,21,9,0,,{}
4eff27174fc6fc240ee5f1fe,Brückenparfümerie,49.4149309777602,8.69205236434937,"""Cosmetics Shop""",0,1,1,0,,{}
4e3d3644d164b52911a93ef9,dean&david,49.4082507332498,8.69168758392334,"""Salad Place""",6,315,163,19,http://deananddavid.de,{}
4e2db80b14955dbf7af198c9,Dorfschänke,49.4141638241526,8.6901629050469,"""German Restaurant""",3,29,24,4,http://www.dorfschaenke-hd.com,{}
4c41968dd7fad13a7bbc07da,Deine Idee,49.4101738929749,8.69995415210724,"""Arts & Crafts Store""",0,37,23,0,,{}
4ff5138500ca1ba34eb7f34b,Aula der Alten Universität,49.41143,8.70612,"""General College & University""",0,25,25,5,,{}
4c322c1f7cc0c9b6c9dbef9a,New Shanghai,49.407904,8.692544,"""Chinese Restaurant""",3,153,86,7,,{}
557adaf8498e69ecb7383861,Mountain Warehouse,49.4107940439477,8.69137321398101,"""Outdoor Supply Store""",0,5,4,0,http://www.mountainwarehouse.com/stores/europe/heidelberg/,{}
52ce5fde498e637495568515,Kurfürst Friedrich Gymnasium,49.4119730623367,8.69108263095991,"""High School""",0,8,1,0,,{}
51712b95e4b01c6012078d0c,DHBW Mannheim/Eppelheim,49.4081669626572,8.62725019454956,"""University""",0,21,3,13,,{}
509197e7e4b0bbdbb09ad2b8,Gemeindehaus St. Franziskus,49.3998997963331,8.63089884753508,"""Building""",1,7,2,0,,{}
4d91e23d1e8788bf5c1d4c05,Klinik Sankt Elisabeth,49.4214825604946,8.68185890199104,"""Hospital""",2,110,43,0,http://www.sankt-elisabeth.de,{}
4d23794c3c026ea86fc6834e,Chirurgische Universitätsklinik,49.412606817907,8.67274457459712,"""Hospital""",2,765,211,0,http://www.klinikum.uni-heidelberg.de/Chirurgische-Klinik.1010.0.html,{}
52f83565498e4e694618ca22,Kindergarten Pusteblume,49.3740118440139,8.68385821543624,"""Nursery School""",0,5,4,0,http://www.pusteblume-heidelberg.de,{}
4b79af64f964a520ff0a2fe3,Hip-Hotel,49.4117344589948,8.70451631694987,"""Hotel""",9,163,96,26,http://www.hip-hotel.de,{}
4e95ef1bb634ee03e6594d5c,Cube - eat & meet,49.4129157319264,8.65447591199184,"""College Cafeteria""",1,165,62,3,,{}
4c7f8d73d51ea1434bd15a9f,Das Depot,49.411137,8.701386,"""Furniture / Home Store""",0,95,63,1,http://www.depot-online.com,{}
4eff19c24fc6fc240ee4969e,H Adenauerplatz,49.4077341456518,8.69293212890625,"""Tram Station""",0,322,70,1,,{}
50eaaf58011ce48ad746e857,Donner & Doria Public Relations,49.4049835742205,8.69359731674194,"""Design Studio""",0,4,2,0,http://www.donner-doria.de,{}
4d56d2c7143ca093b742c0fc,Indian Palace,49.3812245079401,8.6894196005833,"""Indian Restaurant""",4,73,42,3,http://indian-palace-heidelberg.de,"{"" heidelberg"","" palace"","" restaurant"","" rohrbach"",indian}"
4c83ed9e2f1c236a79564743,Burger King,49.4048980449215,8.67574287835097,"""Fast Food Restaurant""",3,213,129,3,http://www.burgerking.de,{}
4d14b2b18312236aab684cba,Christuskirche,49.4015416229937,8.68540679284281,"""Church""",1,52,31,5,,{}
4ed2cfd9cc219860fa5790fd,Europahaus III,49.4092800653582,8.70404042453641,"""College Residence Hall""",0,13,7,0,,{}
4cc9b580e7926dcb596d5e77,Saturn,49.4106543852035,8.69381883480836,"""Electronics Store""",1,416,224,9,http://www.saturn.de,{}
4dbd3defcda109aa6cae8667,Schwarzer Walfisch,49.4057692092268,8.6891464017667,"""Restaurant""",13,464,146,13,http://www.schwarzerwal.de,{}
5527bd6d498e17c66662e947,Oh Angie!,49.38368679512,8.68596058986039,"""Bistro""",0,14,10,4,http://oh-angie.de/heidelberg,{}
53763c7b498e0ed61bb1e87f,H Bismarkplatz,49.420133456502,8.69015978580194,"""Light Rail Station""",0,13,6,0,,{}
