"osm_id","name","lat","lon","category","type","accessible"
-268515341,"Ecole Pierre & Marie Curie Heidelberg",49.408831,8.6613145,"education","school","unknown"
2961371733,"Alfred Mombert",49.4087123,8.7054683,"tourism","memorial","yes"
2982684770,"Ella Gutman geb. Mombert",49.4087126,8.7054655,"tourism","memorial","yes"
3212351968,"Hölderlin Gymnasium",49.4087518,8.7006247,"public_transfer","bus_stop","unknown"
3419963967,"dpunkt-Verlag",49.4088599,8.6598065,"misc","company","unknown"
-372764513,"",49.4096058,8.6805282,"sport","swimming_pool","unknown"
568461834,"St. Anna No 1 Chocolaterie",49.4095978,8.6941472,"food","cafe","no"
582617360,"Psychiatrische Klinik",49.409413,8.6857745,"health","hospital","limited"
610534025,"Zuckerladen",49.4093894,8.7031265,"shopping","convenience","no"
4036527346,"Troll Kinderladen",49.4093816,8.699633,"shopping","toys","no"
-36208801,"",49.4094476,8.6872459,"education","university","unknown"
2050548818,"Bismarckplatz",49.4095374,8.6929734,"public_transfer","tram_stop","limited"
2536358091,"",49.4094639,8.7149578,"misc","toilets","yes"
1634613710,"Globetrotter",49.4094664,8.7007489,"shopping","outdoor","yes"
2626385978,"Persepolis",49.4094634,8.7011097,"food","restaurant","unknown"
3143329633,"The Flame",49.409507,8.7027783,"shopping","clothes","no"
-276155435,"Ricky's",49.4094958,8.6684506,"food","cafe","unknown"
3300451614,"Walters Feinkost",49.4095037,8.6954205,"food","fast_food","limited"
2895401398,"Carat",49.4095004,8.7034564,"shopping","jewelry","limited"
3123745302,"",49.4094742,8.7169174,"tourism","viewpoint","yes"
3185247653,"",49.4095387,8.6933681,"money_post","atm","yes"
3185247655,"",49.4095581,8.6933826,"money_post","atm","yes"
-323478250,"",49.4095685,8.685911,"education","university","unknown"
4054291089,"Gamestop",49.4099453,8.6947587,"shopping","computer","limited"
3826792477,"Brax",49.4098806,8.6943832,"shopping","clothes","yes"
-75249831,"Hochschule für Jüdische Studien",49.4100112,8.7016137,"education","college","yes"
-35692883,"",49.4098764,8.7084438,"education","university","unknown"
-32572305,"Seminar for Roman Languages",49.4101426,8.7079972,"education","university","unknown"
2071621069,"Wassersportverein Heidelberg-West 1926",49.4100874,8.6814918,"public_transfer","boatyard","unknown"
2451414528,"Wassersportverein Heidelberg-West 1926",49.4101432,8.6815144,"public_transfer","boatyard","unknown"
2612076369,"mod's hair BASIC",49.4102107,8.6937259,"shopping","hairdresser","unknown"
2884170741,"Christ",49.4100222,8.6950375,"shopping","jewelry","no"
2884170773,"Roland",49.4100107,8.6949277,"shopping","shoes","yes"
2884170774,"Schmitt & Hahn",49.4099566,8.6945913,"shopping","books","yes"
3185290125,"Thai Gourmet",49.410212,8.6935885,"food","fast_food","limited"
-323484193,"",49.4099495,8.6894377,"education","university","no"
3323721264,"Sportarena",49.4100431,8.694483,"shopping","sports","yes"
3341758561,"",49.4100647,8.7070362,"tourism","artwork","unknown"
-313510997,"Theaterstraße",49.4100337,8.7037744,"leisure","playground","yes"
36451628,"Molkenkur",49.4074214,8.714737,"public_transfer","halt","yes"
529851034,"Europäischer Hof",49.4079388,8.6952668,"accommodation","hotel","yes"
2754781604,"ginsburg",49.4077695,8.6948215,"food","bar","limited"
2284021120,"Poststraße 7 P1",49.4075653,8.6902108,"public_transfer","car_sharing","unknown"
2319092843,"Alexandru Ioan Cuza",49.4075527,8.6953657,"tourism","memorial","unknown"
2319092845,"Johann Metzger",49.4073766,8.6952889,"tourism","memorial","unknown"
-32858537,"Juristisches Seminar",49.4076655,8.6962913,"education","university","unknown"
2410408817,"coffee nerd",49.4075656,8.6930731,"food","cafe","no"
3085827515,"",49.4081525,8.713831,"tourism","viewpoint","unknown"
938564245,"Techniker Krankenkasse",49.4078777,8.6947572,"misc","insurance","yes"
2754781605,"friedrich",49.40778,8.6949583,"food","cafe","limited"
2754781606,"friedrich, faire und feine Mode",49.4078044,8.6951354,"shopping","clothes","limited"
2961390633,"Jakob Geissmar",49.407613,8.7082748,"tourism","memorial","yes"
2982684769,"Elisabeth Geissmar geb. Hirsch",49.4076136,8.7082749,"tourism","memorial","yes"
2982684771,"Else Geissmar",49.4076135,8.7082758,"tourism","memorial","yes"
2982684773,"Martha Geissmar",49.4076129,8.7082756,"tourism","memorial","yes"
3201003641,"First Reisebüro",49.4076278,8.6929439,"shopping","travel_agency","unknown"
-43060855,"Das Carré",49.4077168,8.6918811,"shopping","mall","limited"
275517791,"",49.4084401,8.6709277,"leisure","playground","unknown"
275517792,"",49.4083509,8.6720977,"leisure","playground","no"
3682819925,"Two Brother's",49.4080812,8.674872,"food","bar","unknown"
2137805918,"",49.4080292,8.6761951,"misc","toilets","yes"
2181394267,"Zum Blauen Nil",49.4084511,8.6746131,"food","restaurant","unknown"
-129869271,"",49.4083877902525,8.65122092014299,"public_transfer","parking","unknown"
-121161695,"Macaronnerie",49.408588,8.6941474,"food","cafe","limited"
-96599351,"Sporthalle Klingenteich",49.4080892,8.7068492,"sport","sports_centre","unknown"
-96655642,"Hotel Anlage",49.4082596404212,8.69921078872019,"accommodation","hotel","no"
-24853958,"",49.4082191023412,8.67629897831344,"public_transfer","parking","yes"
-26107842,"",49.4085529,8.6631541,"public_transfer","parking","no"
-221181580,"",49.4075313147511,8.68973001055949,"public_transfer","parking","unknown"
3265386001,"Volkshochschule",49.4078533,8.680575,"public_transfer","tram_stop","yes"
2946085078,"La Vite",49.4085554,8.6900358,"food","restaurant","no"
685281264,"Dr. Lockwald",49.4083031,8.6962179,"health","dentist","limited"
2738569286,"RNV Verwaltung",49.4077275,8.6734266,"misc","company","unknown"
2738569313,"pitstop",49.4081373,8.6731483,"shopping","car_repair","limited"
-268515363,"Heidelberg International School",49.4085684,8.6624001,"education","school","unknown"
3183773127,"",49.4083514,8.6761325,"public_transfer","car_sharing","unknown"
-323478247,"",49.4085509,8.6852131,"education","university","unknown"
3303782105,"AOK KundenCenter",49.4085261,8.6989351,"misc","insurance","yes"
3370913155,"Punjab Curry",49.4076749,8.683748,"food","fast_food","unknown"
582616967,"Psychosomatische Ambulanz",49.4096905,8.6870861,"health","hospital","limited"
1661085649,"Vierling!",49.4097177,8.7040465,"shopping","gift","no"
2072131941,"Douglas",49.4097451,8.6940814,"shopping","chemist","yes"
-122530556,"",49.40977,8.7016456,"education","university","unknown"
-122116389,"",49.4097031829902,8.68355168571008,"public_transfer","parking","no"
-90505897,"Theodor-Heuss-Realschule",49.4097149,8.7051528,"education","school","no"
-35692891,"",49.4096934,8.6986793,"education","university","unknown"
-35692882,"Zentrale Universitätsverwaltung",49.4096051,8.707744,"education","university","yes"
364059072,"Am Bismarckplatz",49.4096879,8.6920076,"public_transfer","parking","no"
-195218556,"Elisabethentor",49.4097529,8.7145286,"tourism","attraction","yes"
-138557718,"Oberer Fauler Pelz",49.4097428,8.7101158,"sport","pitch","unknown"
2807790207,"",49.4096598,8.6875604,"public_transfer","parking","unknown"
-87498386,"",49.4096416,8.6803947,"sport","swimming_pool","unknown"
3951018557,"Internationales Frauen- und Familienzentrum",49.4097475,8.7040046,"health","social_facility","no"
747233868,"Qube Hotel",49.4080635,8.6812631,"accommodation","hotel","yes"
2573558950,"Princess Cupcakes",49.407864,8.6914271,"food","cafe","limited"
2130997012,"Zafferano",49.4079188,8.6896894,"food","restaurant","limited"
4043187302,"Eisenwaren Schad",49.4076893,8.6817633,"shopping","hardware","unknown"
-167311140,"",49.4080646267539,8.68516602354943,"public_transfer","parking","yes"
-167311138,"",49.4079611256373,8.6841136008363,"public_transfer","parking","unknown"
-167187439,"",49.4080222151525,8.68346639782708,"public_transfer","parking","yes"
-27620236,"Poststraße",49.4077405815354,8.69046053228978,"public_transfer","parking","limited"
-27620209,"",49.40812425,8.69177535,"public_transfer","parking","yes"
4043187301,"Eiermann",49.4077065,8.6812676,"shopping","clothes","unknown"
2573558949,"Hemdenfix",49.4078016,8.6914569,"shopping","dry_cleaning","yes"
4043187299,"Bergheimer Bäckerladen",49.4077045,8.6813813,"shopping","bakery","unknown"
-234983090,"Altes Hallenbad",49.4079524,8.6885471,"shopping","mall","yes"
3280870477,"Urban Kitchen",49.4077588,8.6883819,"food","restaurant","limited"
3384314542,"Mexs Cafe & Kiosk",49.4078248,8.685557,"food","fast_food","unknown"
3384314543,"Gelati & Crepes",49.4078213,8.6854792,"food","cafe","unknown"
-340408306,"",49.4056591,8.6786338,"leisure","playground","unknown"
3773428901,"Lindentanz",49.427039,8.6876422,"tourism","memorial","unknown"
36451626,"Schloss",49.4090671,8.7130291,"public_transfer","halt","yes"
4038310578,"Nähzentrum Heidelberg",49.4091938,8.699216,"shopping","fabric","unknown"
-167187440,"",49.4090552209945,8.68525911967783,"public_transfer","parking","yes"
-35692880,"Parkhaus am Theater",49.4090739,8.7026883,"public_transfer","parking","unknown"
-35866609,"",49.4091269128105,8.68812915152834,"education","university","unknown"
2738568325,"Backshop",49.409071,8.6596269,"shopping","bakery","unknown"
2803338198,"Dr. Curt Haefner Verlag",49.4091399,8.6734452,"misc","company","unknown"
145970634,"",49.4091661,8.6877412,"health","hospital","unknown"
-171691957,"",49.4090872,8.7121173,"public_transfer","parking","yes"
1782387642,"höllwerk - Schmuck & Design",49.409177,8.695393,"shopping","jewelry","unknown"
-35842577,"Institut für Medizinische Psychologie",49.4089977,8.6904594,"health","hospital","limited"
-323478249,"",49.4091331,8.6886751,"education","university","unknown"
277979892,"Kieser Training",49.4092267,8.6701358,"sport","sports_centre","limited"
-167187441,"",49.4092781323902,8.6865185726965,"public_transfer","parking","yes"
-27619489,"",49.4092526842583,8.68116888150016,"public_transfer","parking","yes"
-36208802,"",49.4093412,8.6870318,"education","university","unknown"
-35866612,"",49.409376,8.6882266,"education","university","unknown"
-47229050,"Polizeiwache Bismarckplatz",49.4092373,8.6934414,"government","police","yes"
-87231567,"Peterskirche",49.4093274,8.7060645,"misc","place_of_worship","yes"
-238782696,"",49.40921895,8.6404481,"public_transfer","parking","unknown"
422653759,"",49.4092987,8.6848369,"sport","pitch","unknown"
-209189456,"Ethianum",49.4093271,8.6843529,"health","hospital","unknown"
1712794581,"Dulger-Brunnen",49.4093318,8.6932775,"tourism","memorial","yes"
2738569307,"eurescom",49.4093243,8.6591547,"misc","company","unknown"
2949039433,"Friedrich Seligmann",49.409308,8.6997914,"tourism","memorial","unknown"
2951309110,"Flora Seligmann",49.409308,8.6997912,"tourism","memorial","unknown"
2951309112,"Julie Jankau",49.4093082,8.699791,"tourism","memorial","unknown"
2951309114,"Ludwig Seligmann",49.4093082,8.6997914,"tourism","memorial","yes"
3212351718,"Stoff-Ideen",49.40929,8.7000669,"shopping","fabric","unknown"
2050548819,"Bismarckplatz",49.4098287,8.6928288,"public_transfer","bus_stop","limited"
2072131942,"Promod",49.4097914,8.6941874,"shopping","clothes","yes"
-24968878,"",49.4099027549272,8.66042316561776,"public_transfer","parking","unknown"
-166128106,"",49.4098202644177,8.70630606969895,"public_transfer","parking","no"
-35866606,"Sammlung Prinzhorn",49.4098048,8.6887691,"leisure","gallery","limited"
-166967457,"",49.4099174274757,8.6890057224764,"public_transfer","parking","unknown"
1446890318,"Bismarckplatz",49.4097928,8.6931593,"public_transfer","tram_stop","limited"
-138558331,"Friedrich-Ebert-/Theodor-Heuss (Schulbereich)",49.4098864,8.7049185,"sport","pitch","yes"
-256983334,"Babylon",49.4098199,8.6924217,"food","fast_food","unknown"
3190925663,"",49.4099021,8.7003337,"misc","toilets","yes"
3303782104,"Alex Wein & Spirituosen",49.4098401,8.6998807,"shopping","alcohol","no"
-87307914,"Hotel Molkenkur",49.4069457,8.7137325,"accommodation","hotel","unknown"
-35988866,"Juristische Fakultät",49.4073719,8.696028,"education","university","unknown"
2506667707,"Seegarten",49.4070279,8.6911196,"public_transfer","tram_stop","limited"
-171574587,"",49.4069724,8.703279,"public_transfer","parking","unknown"
-107884545,"",49.4071216,8.6916173,"public_transfer","platform","yes"
-92499688,"Crowne Plaza Heidelberg",49.4065275,8.6919305,"accommodation","hotel","yes"
2056866793,"Große Grotte",49.4101656,8.7193309,"tourism","attraction","yes"
-342045912,"Sankt Elisabeth",49.4211726,8.6815557,"health","hospital","limited"
-365299311,"ImmobilienWelt Heidelberg",49.4262511,8.6835402,"misc","estate_agent","unknown"
694072898,"Weststadt-Optik Sigmund",49.4035344,8.6864118,"shopping","optician","no"
-27797959,"E",49.4034779,8.6745813,"public_transfer","platform","yes"
-27797958,"D",49.4035842,8.6748267,"public_transfer","platform","yes"
2957243036,"Hermann Böning",49.4034414,8.6858831,"tourism","memorial","yes"
3212347075,"alldrink",49.4036073,8.6802813,"shopping","beverages","yes"
-25056007,"",49.4034260701799,8.67908539608261,"public_transfer","parking","yes"
-236220659,"",49.4030616,8.6777805,"public_transfer","parking","yes"
-242679575,"",49.4030195,8.6811655,"public_transfer","platform","limited"
-242679574,"",49.403598,8.6820164,"public_transfer","platform","limited"
385941983,"Spielebetrieb Heidelberg",49.4035265,8.6860804,"shopping","toys","no"
2820941790,"Heidelberg Hauptbahnhof",49.4034737,8.6754223,"public_transfer","station","yes"
2957246834,"Ferdinand Hochherr",49.4034077,8.6864942,"tourism","memorial","yes"
2960051335,"Erika Hochherrr",49.4034078,8.686494,"tourism","memorial","yes"
2960051336,"Eva Hochherr geb. Mainzer",49.4034077,8.686494,"tourism","memorial","yes"
2960051338,"Jella Hochherr",49.4034078,8.6864942,"tourism","memorial","yes"
3212351971,"Arbeitsamt",49.4036252,8.681428,"public_transfer","car_sharing","unknown"
-242679560,"Ringstraße",49.4033089,8.6815846,"public_transfer","platform","limited"
3454974114,"Heidelberg Hauptbahnhof Bahnstadt",49.4030356,8.6747793,"public_transfer","bicycle_rental","unknown"
3712822513,"FREIRAUM friseur",49.4029305,8.6846253,"shopping","hairdresser","unknown"
4115825430,"Wok Mann",49.4029829,8.6788398,"food","fast_food","limited"
1810009441,"",49.4035002,8.6810379,"public_transfer","parking","yes"
1873548575,"Bonifatiuskirche / Wilhemsplatz",49.4036198,8.6878647,"public_transfer","car_sharing","yes"
1908083093,"Riegler",49.4034233,8.6828398,"shopping","bakery","yes"
4186237872,"La Diva",49.4035111,8.684596,"shopping","hairdresser","unknown"
-370165855,"",49.397048,8.6788769,"public_transfer","parking","unknown"
-370165854,"",49.3971209,8.6787572,"public_transfer","parking","unknown"
-370165853,"",49.3971953,8.6786296,"public_transfer","parking","unknown"
-370165852,"",49.3972675,8.6784982,"public_transfer","parking","unknown"
-249414071,"B&B Hotel",49.3971721,8.6748536,"accommodation","hotel","unknown"
2339182116,"stadtmobil CarSharing-Station",49.4057652,8.6829089,"public_transfer","car_sharing","unknown"
-25040154,"",49.405887,8.6897806,"public_transfer","parking","yes"
711951350,"davinci",49.4055996,8.6889278,"food","restaurant","limited"
364775665,"denn's Biomarkt",49.4055107,8.6883378,"shopping","supermarket","yes"
2760391215,"Holiday Inn Express Heidelberg City Centre",49.4058252,8.6861495,"accommodation","hotel","yes"
2836358169,"",49.4056131,8.6868331,"public_transfer","parking","yes"
2836358153,"easy Apotheke",49.4055473,8.6869151,"health","pharmacy","yes"
2836358151,"Kinderladen Heuhüpfer e.V.",49.4058639,8.6880015,"education","kindergarten","unknown"
2817447596,"Scheck-In-Center",49.4059449,8.6866169,"shopping","supermarket","yes"
2836358152,"MLP",49.4054435,8.6862604,"misc","company","unknown"
2865556809,"Tabac&Co",49.405488,8.6865523,"shopping","kiosk","yes"
2865556810,"K&U",49.4059598,8.6868733,"shopping","bakery","yes"
2865558577,"TopHair",49.4054658,8.6864064,"shopping","hairdresser","yes"
2985005489,"Kaffeezimmer²",49.4056433,8.6875742,"food","cafe","yes"
3201003644,"La Crêpe",49.4055366,8.6885094,"food","fast_food","unknown"
711979203,"Hotel Kohler",49.4054719,8.6897423,"accommodation","hotel","no"
252641521,"Stadtbücherei",49.4061575,8.6863809,"public_transfer","tram_stop","yes"
3213323025,"AllesBrille Manufaktur",49.4056926,8.6878528,"shopping","optician","unknown"
618431118,"",49.4044206,8.6749529,"misc","toilets","yes"
2397787003,"LE CROBAG",49.4042051,8.6757454,"shopping","bakery","limited"
